path,FileName,FileExt,Labcode,SequencingID,Description,FeatureVersion,Date,FeatureName,Pipeline,Pipeline_params,Pipeline_repo,Feature_Pipeline,Feature_Pipeline_params,Feature_Pipeline_repo,Ref_genome,Input,Input_type,Project,Sub_project,label1,label2,label3,label4,Note,member
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/6-HAGAAA11_S631.endcoord4bp.txt,6-HAGAAA11_S631.endcoord4bp.txt,txt,HAGAAA11,HAGAAA11,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/17-ZK0AAAA12NB_S95017-S97017.endcoord4bp.txt,17-ZK0AAAA12NB_S95017-S97017.endcoord4bp.txt,txt,ZK0AAAA12NB,ZK0AAAA12NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-ZK0CAAA41NB_S95030-S97030.endcoord4bp.txt,7-ZK0CAAA41NB_S95030-S97030.endcoord4bp.txt,txt,ZK0CAAA41NB,ZK0CAAA41NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/8-ZK0CAAA56NB_S95064-S97064.endcoord4bp.txt,8-ZK0CAAA56NB_S95064-S97064.endcoord4bp.txt,txt,ZK0CAAA56NB,ZK0CAAA56NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/22-ZMDGAAA53NB_S95081-S97081.endcoord4bp.txt,22-ZMDGAAA53NB_S95081-S97081.endcoord4bp.txt,txt,ZMDGAAA53NB,ZMDGAAA53NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Biliary tract,Biliary tract,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/4-MUGAAA53_S95011-S97011.endcoord4bp.txt,4-MUGAAA53_S95011-S97011.endcoord4bp.txt,txt,MUGAAA53,MUGAAA53,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-ZMG067B_S456.endcoord4bp.txt,7-ZMG067B_S456.endcoord4bp.txt,txt,ZMG067B,ZMG067B,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Gastric,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-KABF53_S448.endcoord4bp.txt,1-KABF53_S448.endcoord4bp.txt,txt,KABF53,KABF53,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/2-ZK0CAAA25NB_S95083-S97083.endcoord4bp.txt,2-ZK0CAAA25NB_S95083-S97083.endcoord4bp.txt,txt,ZK0CAAA25NB,ZK0CAAA25NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/60-ZK0DAAA24NB_S95080-S97080.endcoord4bp.txt,60-ZK0DAAA24NB_S95080-S97080.endcoord4bp.txt,txt,ZK0DAAA24NB,ZK0DAAA24NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-ZK0CAAA55NB_S95063-S97063.endcoord4bp.txt,7-ZK0CAAA55NB_S95063-S97063.endcoord4bp.txt,txt,ZK0CAAA55NB,ZK0CAAA55NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/7-ZLBE109NB_S95051-S97051.endcoord4bp.txt,7-ZLBE109NB_S95051-S97051.endcoord4bp.txt,txt,ZLBE109NB,ZLBE109NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Pancreatic,Pancreatic,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/2-HMAAAA16_S557.endcoord4bp.txt,2-HMAAAA16_S557.endcoord4bp.txt,txt,HMAAAA16,HMAAAA16,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/30-ZMB608NB_S95030-S97030.endcoord4bp.txt,30-ZMB608NB_S95030-S97030.endcoord4bp.txt,txt,ZMB608NB,ZMB608NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/53-ZK0CAAA60NB_S95005-S97005.endcoord4bp.txt,53-ZK0CAAA60NB_S95005-S97005.endcoord4bp.txt,txt,ZK0CAAA60NB,ZK0CAAA60NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/8-K0AAAA11NB_S95008-S97008.endcoord4bp.txt,8-K0AAAA11NB_S95008-S97008.endcoord4bp.txt,txt,K0AAAA11NB,K0AAAA11NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/4-HAGAAA18_S629.endcoord4bp.txt,4-HAGAAA18_S629.endcoord4bp.txt,txt,HAGAAA18,HAGAAA18,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/4-ZK0AAAA63NB_S95004-S97004.endcoord4bp.txt,4-ZK0AAAA63NB_S95004-S97004.endcoord4bp.txt,txt,ZK0AAAA63NB,ZK0AAAA63NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-ZNAB07A_S618.endcoord4bp.txt,11-ZNAB07A_S618.endcoord4bp.txt,txt,ZNAB07A,ZNAB07A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast - NEO,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/13-ZMC051NB_S95049-S97049.endcoord4bp.txt,13-ZMC051NB_S95049-S97049.endcoord4bp.txt,txt,ZMC051NB,ZMC051NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/17-ZK0AAAA73NB_S95010-S97010.endcoord4bp.txt,17-ZK0AAAA73NB_S95010-S97010.endcoord4bp.txt,txt,ZK0AAAA73NB,ZK0AAAA73NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-KABD31_S636.endcoord4bp.txt,11-KABD31_S636.endcoord4bp.txt,txt,KABD31,KABD31,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/28-ZNL09NB_S95061-S97061.endcoord4bp.txt,28-ZNL09NB_S95061-S97061.endcoord4bp.txt,txt,ZNL09NB,ZNL09NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Lung,Lung,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/12-ZNAB09A_S417.endcoord4bp.txt,12-ZNAB09A_S417.endcoord4bp.txt,txt,ZNAB09A,ZNAB09A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast - NEO,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/55-ZK0DAAA19NB_S95075-S97075.endcoord4bp.txt,55-ZK0DAAA19NB_S95075-S97075.endcoord4bp.txt,txt,ZK0DAAA19NB,ZK0DAAA19NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-HAAA35_S106.endcoord4bp.txt,1-HAAA35_S106.endcoord4bp.txt,txt,HAAA35,HAAA35,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/32-ZMG065NB_S95087-S97087.endcoord4bp.txt,32-ZMG065NB_S95087-S97087.endcoord4bp.txt,txt,ZMG065NB,ZMG065NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Gastric,Gastric,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/19-KABH62_S523.endcoord4bp.txt,19-KABH62_S523.endcoord4bp.txt,txt,KABH62,KABH62,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-QCAD47_S390.endcoord4bp.txt,1-QCAD47_S390.endcoord4bp.txt,txt,QCAD47,QCAD47,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/6-ZMH054B_S454.endcoord4bp.txt,6-ZMH054B_S454.endcoord4bp.txt,txt,ZMH054B,ZMH054B,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,HCC,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/10-HMAAAA28_S95044-S97044.endcoord4bp.txt,10-HMAAAA28_S95044-S97044.endcoord4bp.txt,txt,HMAAAA28,HMAAAA28,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/15-ZLBE209NB_S95086-S97086.endcoord4bp.txt,15-ZLBE209NB_S95086-S97086.endcoord4bp.txt,txt,ZLBE209NB,ZLBE209NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Ovarian,Ovarian,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/10-ZYCAA14NB_S95043-S97043.endcoord4bp.txt,10-ZYCAA14NB_S95043-S97043.endcoord4bp.txt,txt,ZYCAA14NB,ZYCAA14NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Ovarian,Ovarian,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/15-MUAAAA11_S558.endcoord4bp.txt,15-MUAAAA11_S558.endcoord4bp.txt,txt,MUAAAA11,MUAAAA11,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-ZMH040NB_S95011-S97011.endcoord4bp.txt,11-ZMH040NB_S95011-S97011.endcoord4bp.txt,txt,ZMH040NB,ZMH040NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Liver,Liver,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/48-ZMB581NB_S95093-S97093.endcoord4bp.txt,48-ZMB581NB_S95093-S97093.endcoord4bp.txt,txt,ZMB581NB,ZMB581NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Breast,Breast,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/20-ZK0AAAA77NB_S95013-S97013.endcoord4bp.txt,20-ZK0AAAA77NB_S95013-S97013.endcoord4bp.txt,txt,ZK0AAAA77NB,ZK0AAAA77NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/21-ZK0CAAA06NB_S95069-S97069.endcoord4bp.txt,21-ZK0CAAA06NB_S95069-S97069.endcoord4bp.txt,txt,ZK0CAAA06NB,ZK0CAAA06NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/4-ZMG001A_S720.endcoord4bp.txt,4-ZMG001A_S720.endcoord4bp.txt,txt,ZMG001A,ZMG001A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Gastric,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/16-KABB31_S641.endcoord4bp.txt,16-KABB31_S641.endcoord4bp.txt,txt,KABB31,KABB31,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Healthy,-,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/24-ZLBE405NB_S95016-S97016.endcoord4bp.txt,24-ZLBE405NB_S95016-S97016.endcoord4bp.txt,txt,ZLBE405NB,ZLBE405NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Esophageal,Esophageal,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/5-QCAC36_S548.endcoord4bp.txt,5-QCAC36_S548.endcoord4bp.txt,txt,QCAC36,QCAC36,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/16-HAAAAA17_S130.endcoord4bp.txt,16-HAAAAA17_S130.endcoord4bp.txt,txt,HAAAAA17,HAAAAA17,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,CRC,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/8-ZTKL04B_S595.endcoord4bp.txt,8-ZTKL04B_S595.endcoord4bp.txt,txt,ZTKL04B,ZTKL04B,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/1-ZTKL02A_S648.endcoord4bp.txt,1-ZTKL02A_S648.endcoord4bp.txt,txt,ZTKL02A,ZTKL02A,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Lung - TKI,+,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/16-ZNAB05B_S623.endcoord4bp.txt,16-ZNAB05B_S623.endcoord4bp.txt,txt,ZNAB05B,ZNAB05B,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,MRD_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,MRD,MRD_baseline_features,Breast - NEO,?,UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/13-ZMG111NB_S95058-S97058.endcoord4bp.txt,13-ZMG111NB_S95058-S97058.endcoord4bp.txt,txt,ZMG111NB,ZMG111NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Gastric,Gastric,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/11-ZMC032NB_S95007-S97007.endcoord4bp.txt,11-ZMC032NB_S95007-S97007.endcoord4bp.txt,txt,ZMC032NB,ZMC032NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,CRC,CRC,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/4-ZK0AAAD47NB_S95068-S97068.endcoord4bp.txt,4-ZK0AAAD47NB_S95068-S97068.endcoord4bp.txt,txt,ZK0AAAD47NB,ZK0AAAD47NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Control,Control,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/16-ZLBE406NB_S95088-S97088.endcoord4bp.txt,16-ZLBE406NB_S95088-S97088.endcoord4bp.txt,txt,ZLBE406NB,ZLBE406NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Esophageal,Esophageal,non-UMI,not available,not available,"hieunguyen,hieutran"
/Users/hieunguyen/src/DVC_system/examples/dummy_from_real/MRD_WGS_hg38/EM21_MRD_WGS/61-ZYCAA59NB_S95016-S97016.endcoord4bp.txt,61-ZYCAA59NB_S95016-S97016.endcoord4bp.txt,txt,ZYCAA59NB,ZYCAA59NB,21bp end motif,v0.1,2024-07-15 21:23:08,EM21,WGS_hg38,default,gitlab,ECD_WGS_MRD_feature_pipeline,default,gitlab,hg38,bam alignment from WGS and MRD data,bam,WGS,WGS_baseline_features,Pancreatic,Pancreatic,non-UMI,not available,not available,"hieunguyen,hieutran"
